ADGALA01	OCC1OC(O)C(O)C(O)C1O
ADGALA03	OCC1OC(O)C(O)C(O)C1O
ADGALA10	OCC1OC(O)C(O)C(O)C1O
ADMANN	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN01	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN02	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN03	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN04	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN05	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN06	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN07	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN08	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN09	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN10	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN11	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN12	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN13	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN14	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN15	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN16	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN17	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN18	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN19	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADMANN20	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
ADTALO01	OCC1OC(O)C(O)C(O)C1O
ADTALO10	OCC1OC(O)C(O)C(O)C1O
AXECIP	OCC1OC2O[Cu]34OC5OC(CO)C6O[Cu]78[OH]C9C(O)C(CO)OC%10O[Cu]%11(OC%12OC(CO)C%13O[Cu]%14(OC(C1O)C2[O-]3%14)[O-]1C%13C%12O%11[Cu]21O4C5C6O72)[O-]8C9%10.[K+].[K+].[K+].[K+].[K+].OCC1OC(O)C(O)C(O)C1O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O
BDGLOS01	OCC1OC(O)C(O)C(O)C1O
BDGLOS10	OCC1OC(O)C(O)C(O)C1O
BDGLOS11	OCC1OC(O)C(O)C(O)C1O
CAGALA10	[Br-].[Br-].[Ca+2].OCC1OC(O)C(O)C(O)C1O.O.O.O
CIVVAG	OCC1OC(O)C(O)C(O)C1O
COKBIN	OCC1OC(O)C(O)C(O)C1O
COKBIN01	OCC1OC(O)C(O)C(O)C1O
EFUWEI	OCC1OC(O)C(O)C(O)C1O
EFUWEI01	OCC1OC(O)C(O)C(O)C1O
FOWVIY	[Br-].[Br-].[Br-].OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O.[Li+].OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O.[Li+].OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O.[Li+]
GLUCMH	OCC1OC(O)C(O)C(O)C1O.O
GLUCMH11	OCC1OC(O)C(O)C(O)C1O.O
GLUCMH12	OCC1OC(O)C(O)C(O)C1O.O
GLUCMH13	OCC1OC(O)C(O)C(O)C1O.O
GLUCSA	OCC1OC(O)C(O)C(O)C1O
GLUCSA03	OCC1OC(O)C(O)C(O)C1O
GLUCSA10	OCC1OC(O)C(O)C(O)C1O
GLUCSA11	OCC1OC(O)C(O)C(O)C1O
GLUCSA12	OCC1OC(O)C(O)C(O)C1O
GLUCSA13	OCC1OC(O)C(O)C(O)C1O
GLUCSA14	OCC1OC(O)C(O)C(O)C1O
GLUCSA15	OCC1OC(O)C(O)C(O)C1O
GLUCSA16	OCC1OC(O)C(O)C(O)C1O
GLUCSA17	OCC1OC(O)C(O)C(O)C1O
GLUCSA18	OCC1OC(O)C(O)C(O)C1O
GLUCSA19	OCC1OC(O)C(O)C(O)C1O
GLUCSA20	OCC1OC(O)C(O)C(O)C1O
GLUCSA21	OCC1OC(O)C(O)C(O)C1O
GLUCSA22	OCC1OC(O)C(O)C(O)C1O
GLUCSA23	OCC1OC(O)C(O)C(O)C1O
GLUCSA24	OCC1OC(O)C(O)C(O)C1O
GLUCSA25	OCC1OC(O)C(O)C(O)C1O
GLUCSA26	OCC1OC(O)C(O)C(O)C1O
GLUCSA27	OCC1OC(O)C(O)C(O)C1O
GLUCSA28	OCC1OC(O)C(O)C(O)C1O
GLUCSE	OCC1OC(O)C(O)C(O)C1O
GLUCSE01	OCC1OC(O)C(O)C(O)C1O
GLUCSE02	OCC1OC(O)C(O)C(O)C1O
GLUCUR20	OCC1OC(O)C(O)C(O)C1O.NC(N)=O
IHOTUW	OCC1OC(O)C(O)C(O)C1O.O.O
IZOPUK	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
LOWFUA	OCC1OC(O)C(O)C(O)C1O
NIDWIJ	[OH2][Cu+2]12([OH2])n3nc(ccc3c3cccc(n13)c1ccc(nn21)C(=O)NNC(=O)c1cc2nc(cc(OCC(C)C)c2cc1OCC(C)C)C(=O)Nc1ccc2c(OCC(C)C)cc(nc2n1)C(=O)Nc1ccc2c(OCC(C)C)cc(nc2n1)C(=O)Nc1cccc(NC(=O)c2cc(OCC(C)C)c3cccc(NC(=O)c4cc(OCC(C)C)c5cccc(NC(=O)c6cc(OCC(C)C)c7cccc(c7n6)N(=O)=O)c5n4)c3n2)n1)C(=O)NNC(=O)c1cc2nc(cc(OCC(C)C)c2cc1OCC(C)C)C(=O)Nc1ccc2c(OCC(C)C)cc(nc2n1)C(=O)Nc1ccc2c(OCC(C)C)cc(nc2n1)C(=O)Nc1cccc(NC(=O)c2cc(OCC(C)C)c3cccc(NC(=O)c4cc(OCC(C)C)c5cccc(NC(=O)c6cc(OCC(C)C)c7cccc(c7n6)N(=O)=O)c5n4)c3n2)n1.FC(F)(F)S(=O)(=O)[O-].FC(F)(F)S(=O)(=O)[O-].OCC1OC(O)C(O)C(O)C1O.CO.O.ClC(Cl)Cl.ClC(Cl)Cl.ClC(Cl)Cl.ClC(Cl)Cl.ClC(Cl)Cl
NUMLIU	C[n+]1cc2cc(c1)C(=O)NCc1c3ccccc3c(CNC(=O)c3c[n+](C)cc(c3)C(=O)NCc3c4ccccc4c(CNC2=O)c2ccccc32)c2ccccc12.OCC1OC(O)C(O)C(O)C1O.[Cl-].[Cl-].O.[Cl-].O.O.O.O.O.O
OKEZAH	OCC1OC(O)C(O)C(O)C1O
OKEZAH01	OCC1OC(O)C(O)C(O)C1O
OKEZAH02	OCC1OC(O)C(O)C(O)C1O
OKEZAH03	OCC1OC(O)C(O)C(O)C1O
OKEZAH04	OCC1OC(O)C(O)C(O)C1O
OKEZAH05	OCC1OC(O)C(O)C(O)C1O
OKEZAH06	OCC1OC(O)C(O)C(O)C1O
OKEZAH07	OCC1OC(O)C(O)C(O)C1O
OKEZAH08	OCC1OC(O)C(O)C(O)C1O
OKEZAH09	OCC1OC(O)C(O)C(O)C1O
OKEZAH10	OCC1OC(O)C(O)C(O)C1O
PUFMOV	[Cl-].[K+].OCC1OC(O)C(O)C(O)C1O
QORHUC	OCC1OC(O)C(O)C(O)C1O
SAJGET	Cl[Pd]1(Cl)[NH]2Cc3ccc(C[NH]4c5ccccc5[NH](Cc5ccc(C[NH]6c7ccccc7[NH](Cc7ccc(C[NH]1c1ccccc21)cc7)[Pd]6(Cl)Cl)cc5)[Pd]4(Cl)Cl)cc3.Cl[Pd]1(Cl)[NH]2Cc3ccc(C[NH]4c5ccccc5[NH](Cc5ccc(C[NH]6c7ccccc7[NH](Cc7ccc(C[NH]1c1ccccc21)cc7)[Pd]6(Cl)Cl)cc5)[Pd]4(Cl)Cl)cc3.Cl[Pd]1(Cl)[NH]2Cc3ccc(C[NH]4c5ccccc5[NH](Cc5ccc(C[NH]6c7ccccc7[NH](Cc7ccc(C[NH]1c1ccccc21)cc7)[Pd]6(Cl)Cl)cc5)[Pd]4(Cl)Cl)cc3.Cl[Pd]1(Cl)[NH]2Cc3ccc(C[NH]4c5ccccc5[NH](Cc5ccc(C[NH]6c7ccccc7[NH](Cc7ccc(C[NH]1c1ccccc21)cc7)[Pd]6(Cl)Cl)cc5)[Pd]4(Cl)Cl)cc3.OCC1OC(O)C(O)C(O)C1O.O.O.O.O.O.O.O.O.O.O.O.O.CO.O.O.O
UGUSOH	CC(C)COc1cc(nc2nc(NC(=O)c3cc(OCC(C)C)c4ccc(NC(=O)c5cc(OCC(C)C)c6cc(OCC(C)C)c(cc6n5)C(=O)NNC(=O)c5cccc(n5)c5ccc(nn5)c5cccc(n5)C(=O)NNC(=O)c5cc6nc(cc(OCC(C)C)c6cc5OCC(C)C)C(=O)Nc5ccc6c(OCC(C)C)cc(nc6n5)C(=O)Nc5ccc6c(OCC(C)C)cc(nc6n5)C(=O)Nc5cccc(NC(=O)c6cc(OCC(C)C)c7cccc(NC(=O)c8cc(OCC(C)C)c9cccc(NC(=O)c%10cc(OCC(C)C)c%11cccc(c%11n%10)N(=O)=O)c9n8)c7n6)n5)nc4n3)ccc12)C(=O)Nc1cccc(NC(=O)c2cc(OCC(C)C)c3cccc(NC(=O)c4cc(OCC(C)C)c5cccc(NC(=O)c6cc(OCC(C)C)c7cccc(c7n6)N(=O)=O)c5n4)c3n2)n1.OCC1OC(O)C(O)C(O)C1O
UGUSUN	CC(C)COc1cc(nc2nc(NC(=O)c3cc(OCC(C)C)c4ccc(NC(=O)c5cc(OCC(C)C)c6cc(OCC(C)C)c(cc6n5)C(=O)NNC(=O)c5cccc(n5)c5ccc(nn5)c5cccc(n5)C(=O)NNC(=O)c5cc6nc(cc(OCC(C)C)c6cc5OCC(C)C)C(=O)Nc5ccc6c(OCC(C)C)cc(nc6n5)C(=O)Nc5ccc6c(OCC(C)C)cc(nc6n5)C(=O)Nc5cccc(NC(=O)c6cc(OCC(C)C)c7cccc(NC(=O)c8cc(OCC(C)C)c9cccc(NC(=O)c%10cc(OCC(C)C)c%11cccc(c%11n%10)N(=O)=O)c9n8)c7n6)n5)nc4n3)ccc12)C(=O)Nc1cccc(NC(=O)c2cc(OCC(C)C)c3cccc(NC(=O)c4cc(OCC(C)C)c5cccc(NC(=O)c6cc(OCC(C)C)c7cccc(c7n6)N(=O)=O)c5n4)c3n2)n1.CC(C)COc1cc(nc2nc(NC(=O)c3cc(OCC(C)C)c4ccc(NC(=O)c5cc(OCC(C)C)c6cc(OCC(C)C)c(cc6n5)C(=O)NNC(=O)c5cccc(n5)c5ccc(nn5)c5cccc(n5)C(=O)NNC(=O)c5cc6nc(cc(OCC(C)C)c6cc5OCC(C)C)C(=O)Nc5ccc6c(OCC(C)C)cc(nc6n5)C(=O)Nc5ccc6c(OCC(C)C)cc(nc6n5)C(=O)Nc5cccc(NC(=O)c6cc(OCC(C)C)c7cccc(NC(=O)c8cc(OCC(C)C)c9cccc(NC(=O)c%10cc(OCC(C)C)c%11cccc(c%11n%10)N(=O)=O)c9n8)c7n6)n5)nc4n3)ccc12)C(=O)Nc1cccc(NC(=O)c2cc(OCC(C)C)c3cccc(NC(=O)c4cc(OCC(C)C)c5cccc(NC(=O)c6cc(OCC(C)C)c7cccc(c7n6)N(=O)=O)c5n4)c3n2)n1.OCC1OC(O)C(O)C(O)C1O.O.OCC1OC(O)C(O)C(O)C1O.O
URODOW	O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O=C([O-])CCOCC(COCCC(=O)[O-])(COCCC(=O)[O-])NC(=O)c1cc2cc(c1)C(=O)NCc1c3ccccc3c(CNC(=O)c3cc(cc(c3)C(=O)NC(COCCC(=O)[O-])(COCCC(=O)[O-])COCCC(=O)[O-])C(=O)NCc3c4ccccc4c(CNC2=O)c2ccccc32)c2ccccc12.[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2].O.O.[Ca+2].O.O.O.O.[Ca+2].O.O.O.O.O.O.O.O.O.O.[Ca+2].O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
VEGLOI	None
VEGLOI01	[Na+].[Na+].[Na+].O.[Cl-].[Cl-].O.[Cl-].O.OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
VEGLOI02	OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O.[Na+].OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O.[Na+].OCC1OC(O)C(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O.[Na+].[Cl-].[Cl-].[Cl-].O.O.O
XOZVOY	None
ZIRWIJ	[O][Na+]12([O])([OH]C3OC(CO)C([OH][Na])C(O)C3[OH]1)[OH]C1OC(CO)C([OH][Na])C(O)C1[OH]2.[O][Na+]12([O])([OH]C3OC(CO)C([OH][Na])C(O)C3[OH]1)[OH]C1OC(CO)C([OH][Na])C(O)C1[OH]2.[O][Na+]12([O])([OH]C3OC(CO)C([OH][Na])C(O)C3[OH]1)[OH]C1OC(CO)C([OH][Na])C(O)C1[OH]2.[Br-].[Br-].[Br-]
ZIRWOP	[O][Na+]12([O])([OH]C3OC(CO)C([OH][Na])C(O)C3[OH]1)[OH]C1OC(CO)C([OH][Na])C(O)C1[OH]2.[O][Na+]12([O])([OH]C3OC(CO)C([OH][Na])C(O)C3[OH]1)[OH]C1OC(CO)C([OH][Na])C(O)C1[OH]2.[O][Na+]12([O])([OH]C3OC(CO)C([OH][Na])C(O)C3[OH]1)[OH]C1OC(CO)C([OH][Na])C(O)C1[OH]2.[I-].[I-].[I-]
